,id,doi,title,publication_year,publication_date,language,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location,is_oa,oa_status,license,author_id,author_name,author_position,orcid,instiution_id,institution_name,type,country_code,ror,lineage,raw_affiliation_string,afilliation_lineage
2017,https://openalex.org/W4210572603,https://doi.org/10.3410/f.3425965.3170057,Faculty Opinions recommendation of Impact of stoma maturation on pediatric tracheostomy-related complications.,2010,2010-06-04,en,https://openalex.org/T11260,Tracheal and airway disorders,https://openalex.org/subfields/2740,Pulmonary and Respiratory Medicine,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5051471422,James D. Sidman,first,https://orcid.org/0000-0002-7265-7605,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Princeton Plasma Physics Laboratory, Princeton, New Jersey 08543, USA",https://openalex.org/I2799567181
2018,https://openalex.org/W4210572603,https://doi.org/10.3410/f.3425965.3170057,Faculty Opinions recommendation of Impact of stoma maturation on pediatric tracheostomy-related complications.,2010,2010-06-04,en,https://openalex.org/T11260,Tracheal and airway disorders,https://openalex.org/subfields/2740,Pulmonary and Respiratory Medicine,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5009739329,Noah P. Parker,last,https://orcid.org/0000-0003-4750-1948,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Princeton Plasma Physics Laboratory, Princeton, New Jersey 08543, USA",https://openalex.org/I2799567181
2019,https://openalex.org/W4210602045,https://doi.org/10.3410/f.717955658.793460661,Faculty Opinions recommendation of Maternal smoking and the retinoid pathway in the developing lung.,2012,2012-09-11,en,https://openalex.org/T10549,Neonatal Respiratory Health Research,https://openalex.org/subfields/2740,Pulmonary and Respiratory Medicine,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5002942226,Mathur Kannan,first,https://orcid.org/0000-0003-3624-4050,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Princeton Plasma Physics Laboratory, Princeton, New Jersey 08543, USA",https://openalex.org/I2799567181
2020,https://openalex.org/W4210667562,https://doi.org/10.1063/1.4729815.8,10.1063/1.4729815.8,2012,2012-06-21,en,https://openalex.org/T11382,Fluid Dynamics and Heat Transfer,https://openalex.org/subfields/2206,Computational Mechanics,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,crossref,Default Digital Object Group,False,closed,,https://openalex.org/A5044168056,Ankur Bordoloi,first,https://orcid.org/0000-0001-8314-0065,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Princeton Plasma Physics Laboratory, Princeton, New Jersey 08543, USA",https://openalex.org/I2799567181
2021,https://openalex.org/W4210667562,https://doi.org/10.1063/1.4729815.8,10.1063/1.4729815.8,2012,2012-06-21,en,https://openalex.org/T11382,Fluid Dynamics and Heat Transfer,https://openalex.org/subfields/2206,Computational Mechanics,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,crossref,Default Digital Object Group,False,closed,,https://openalex.org/A5032508993,Ellen K. Longmire,last,https://orcid.org/0000-0002-3479-3358,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Oak Ridge National Laboratory, Oak Ridge, Tennessee 37831, USA",https://openalex.org/I1289243028
2022,https://openalex.org/W4210850715,https://doi.org/10.3410/f.5028962.4963062,Faculty Opinions recommendation of Propranolol in the management of airway infantile hemangiomas.,2010,2010-09-02,en,https://openalex.org/T10980,Vascular Malformations and Hemangiomas,https://openalex.org/subfields/2746,Surgery,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5051471422,James D. Sidman,first,https://orcid.org/0000-0002-7265-7605,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Oak Ridge National Laboratory, Oak Ridge, Tennessee 37831, USA",https://openalex.org/I1289243028
2023,https://openalex.org/W4210856369,https://doi.org/10.3410/f.717955236.793461717,Faculty Opinions recommendation of Step-wise methylation of histone H3K9 positions heterochromatin at the nuclear periphery.,2012,2012-09-24,en,https://openalex.org/T10269,Epigenetics and DNA Methylation,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5104073173,Robert K Herman,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Oak Ridge National Laboratory, Oak Ridge, Tennessee 37831, USA",https://openalex.org/I1289243028
2024,https://openalex.org/W4210944241,https://doi.org/10.3410/f.1162435.622953,Faculty Opinions recommendation of Sucrose control of translation mediated by an upstream open reading frame-encoded peptide.,2009,2009-07-03,en,https://openalex.org/T10814,Neuropeptides and Animal Physiology,https://openalex.org/subfields/2804,Cellular and Molecular Neuroscience,https://openalex.org/fields/28,Neuroscience,https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5019859115,John M. Ward,first,https://orcid.org/0000-0001-8185-0434,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Oak Ridge National Laboratory, Oak Ridge, Tennessee 37831, USA",https://openalex.org/I1289243028
2025,https://openalex.org/W4210944241,https://doi.org/10.3410/f.1162435.622953,Faculty Opinions recommendation of Sucrose control of translation mediated by an upstream open reading frame-encoded peptide.,2009,2009-07-03,en,https://openalex.org/T10814,Neuropeptides and Animal Physiology,https://openalex.org/subfields/2804,Cellular and Molecular Neuroscience,https://openalex.org/fields/28,Neuroscience,https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5010746156,Anke Reinders,last,https://orcid.org/0000-0001-5351-3940,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Oak Ridge National Laboratory, Oak Ridge, Tennessee 37831, USA",https://openalex.org/I1289243028
2026,https://openalex.org/W4210977760,https://doi.org/10.3410/f.1148074.605187,Faculty Opinions recommendation of The costimulatory molecule ICOS regulates the expression of c-Maf and IL-21 in the development of follicular T helper cells and TH-17 cells.,2009,2009-02-09,en,https://openalex.org/T10031,T-cell and B-cell Immunology,https://openalex.org/subfields/2403,Immunology,https://openalex.org/fields/24,Immunology and Microbiology,https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5058268746,Bruce R. Blazar,first,https://orcid.org/0000-0002-9608-9841,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Oak Ridge National Laboratory, Oak Ridge, Tennessee 37831, USA",https://openalex.org/I1289243028
2028,https://openalex.org/W4213145471,https://doi.org/10.3410/f.1718957.1228055,Faculty Opinions recommendation of CTLA-4 suppresses the pathogenicity of self antigen-specific T cells by cell-intrinsic and cell-extrinsic mechanisms.,2010,2010-01-28,en,https://openalex.org/T11171,Diabetes and associated disorders,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5078366360,Bryce A. Binstadt,first,https://orcid.org/0000-0003-3127-3856,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"University of California, Irvine, California 92697, USA",https://openalex.org/I204250578
2029,https://openalex.org/W4213330170,https://doi.org/10.3410/f.1159188.626744,Faculty Opinions recommendation of Establishing wild-type levels of catalytic activity on natural and artificial (beta alpha)8-barrel protein scaffolds.,2009,2009-09-18,en,https://openalex.org/T11617,Enzyme Production and Characterization,https://openalex.org/subfields/1305,Biotechnology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5080163885,Burckhard Seelig,first,https://orcid.org/0000-0001-8598-0586,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"University of California, Irvine, California 92697, USA",https://openalex.org/I204250578
2048,https://openalex.org/W4214562268,https://doi.org/10.1063/1.3371956.1,10.1063/1.3371956.1,2010,2010-04-14,en,https://openalex.org/T10346,Magnetic confinement fusion research,https://openalex.org/subfields/3106,Nuclear and High Energy Physics,https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,crossref,Default Digital Object Group,False,closed,,https://openalex.org/A5066439605,T. Brecht,middle,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Pediatrics, University of Minnesota, USA",https://openalex.org/I130238516
2052,https://openalex.org/W4214653621,https://doi.org/10.3410/f.13478957.14859060,Faculty Opinions recommendation of Targeted chromosomal duplications and inversions in the human genome using zinc finger nucleases.,2012,2012-01-12,en,https://openalex.org/T11213,Genomic variations and chromosomal abnormalities,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5077581644,Robert M. Stupar,last,https://orcid.org/0000-0002-8836-2924,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Roche, Switzerland",https://openalex.org/I118019719
2053,https://openalex.org/W4214772133,https://doi.org/10.3410/f.716598009.792003063,Faculty Opinions recommendation of Clustered mutations in yeast and in human cancers can arise from damaged long single-strand DNA regions.,2012,2012-06-01,en,https://openalex.org/T10123,DNA Repair Mechanisms,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5050487618,Anja‐Katrin Bielinsky,first,https://orcid.org/0000-0003-1783-619X,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Division of Hematology, Oncology and Transplantation, University of Minnesota, USA",https://openalex.org/I130238516
2054,https://openalex.org/W4214885702,https://doi.org/10.3410/f.6668956.6830056,Faculty Opinions recommendation of Targeting of B and T lymphocyte associated (BTLA) prevents graft-versus-host disease without global immunosuppression.,2010,2010-11-29,en,https://openalex.org/T10345,Hematopoietic Stem Cell Transplantation,https://openalex.org/subfields/2720,Hematology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5058268746,Bruce R. Blazar,first,https://orcid.org/0000-0002-9608-9841,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Biochemistry, Molecular Biology and Biophysics, University of Minnesota, USA",https://openalex.org/I130238516
2056,https://openalex.org/W4214899623,https://doi.org/10.1063/1.4729815.9,10.1063/1.4729815.9,2012,2012-06-21,en,https://openalex.org/T11382,Fluid Dynamics and Heat Transfer,https://openalex.org/subfields/2206,Computational Mechanics,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,crossref,Default Digital Object Group,False,closed,,https://openalex.org/A5044168056,Ankur Bordoloi,first,https://orcid.org/0000-0001-8314-0065,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Otolaryngology  Head & Neck Surgery, University of Minnesota, USA",https://openalex.org/I130238516
